IDDESA,NAMA_KAB,NAMA_KEC,NAMA_DESA,R105,Latitude,R307B_LAT2,Longitude,total_kk,total_penduduk,puskesmas_rawat_inap,puskesmas_tanpa_rawat_inap,pustu,posyandu_aktif,posyandu_bulanan,total_puskesmas,ada_puskesmas,ada_puskesmas_rawat_inap,ada_pustu,ada_posyandu,puskesmas_per_1000,posyandu_per_1000,pustu_per_1000,rasio_posyandu_bulanan,skor_fasilitas,dokter_pria,dokter_wanita,total_dokter,bidan,bdd,ada_dokter,ada_bidan,dokter_per_1000,bidan_per_1000,adequacy_dokter,adequacy_bidan,skor_tenaga_kesehatan,gizi_buruk,gizi_buruk_per_1000,skor_gizi,klb_diare,klb_dbd,total_klb,skor_klb,skor_kondisi_kesehatan,program_stunting,jaminan_bumil_miskin,skor_program_prioritas,sktm,sktm_per_1000,skor_kesejahteraan,skor_kesehatan_total,cluster,label
3529160009,SUMENEP,BATUPUTIH,GEDANG GEDANG,2,-6.9100434,2,113.9427125,1181,4724,0,0,0,4,4,0,0,0,0,100,0.0,0.8467400508044031,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.2116850127011007,0.0,10.58425063505504,24.23370025402201,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,11,2.328535139712108,94.5255639004764,55.01098145355314,0,Desa Stabil
3529160010,SUMENEP,BATUPUTIH,BATUPUTIH DAYA,2,-6.8775467,2,113.9339676,1754,7016,0,0,0,6,6,0,0,0,0,100,0.0,0.8551881413911061,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.1425313568985176,0.0,7.126567844925884,22.85062713797036,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,10,1.4253135689851768,96.6490572024788,54.87756250474047,0,Desa Stabil
3529160011,SUMENEP,BATUPUTIH,BANTELAN,2,-6.883223,2,113.9016577,785,3140,0,0,0,5,5,0,0,0,0,100,0.0,1.5923566878980893,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.3184713375796178,0.0,15.92356687898089,26.36942675159236,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,41,13.057324840764332,69.30194900115423,53.02255158801351,0,Desa Stabil
3529160012,SUMENEP,BATUPUTIH,LARANGAN KERTA,2,-6.9075424,2,113.9149848,672,2688,0,0,0,3,3,0,0,0,0,100,0.0,1.1160714285714286,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.3720238095238095,0.0,18.601190476190474,27.44047619047619,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,8,2.976190476190476,93.00291230136644,55.660410277755695,0,Desa Stabil
3529160013,SUMENEP,BATUPUTIH,BULAAN,1,-6.897829295,2,113.8657419,1383,5532,0,0,0,5,5,0,0,0,0,100,0.0,0.9038322487346347,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.1807664497469269,0.0,9.038322487346347,23.61532899493854,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,16,2.892263195950832,93.20022713885504,54.72385496262014,0,Desa Stabil
3529160014,SUMENEP,BATUPUTIH,SERGANG,2,-6.8885658,2,113.8827798,686,2744,0,0,1,3,3,0,0,0,100,100,0.0,1.0932944606413997,0.3644314868804664,100.0,50.0,0,0,0,1,100,0,100,0.0,0.3644314868804664,0.0,18.221574344023324,27.28862973760933,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,6,2.186588921282799,94.85928250712638,60.30808568511497,0,Desa Stabil
3529170001,SUMENEP,GAPURA,POJA,2,-6.9843334,2,113.8965918,461,1844,0,0,0,3,3,0,0,0,0,100,0.0,1.6268980477223427,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.5422993492407809,0.0,27.114967462039047,30.845986984815617,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,12,6.507592190889371,84.70051106242383,55.681547852446286,0,Desa Stabil
3529170002,SUMENEP,GAPURA,BERAJI,2,-6.9997083,2,113.9057287,546,2184,0,0,1,3,3,0,0,0,100,100,0.0,1.3736263736263736,0.4578754578754578,100.0,50.0,1,1,2,3,100,100,100,0.9157509157509156,1.3736263736263736,91.57509157509158,68.68131868131869,84.10256410256412,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,22,10.073260073260077,76.31754932770184,72.6573959584112,5,Desa Tenaga Kesehatan
3529170003,SUMENEP,GAPURA,KARANG BUDI,2,-7.0001624,2,113.913425,820,3280,0,0,0,3,3,0,0,0,0,100,0.0,0.9146341463414634,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.3048780487804878,0.0,15.24390243902439,26.09756097560976,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,40,12.195121951219512,71.3290065031601,53.15729089421845,0,Desa Stabil
3529170004,SUMENEP,GAPURA,BABAN,2,-6.9997556,2,113.922885,699,2796,0,0,0,3,3,0,0,0,0,100,0.0,1.072961373390558,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.7153075822603719,0.0,35.7653791130186,34.30615164520744,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,10,3.57653791130186,91.59148259391677,57.23568617069353,0,Desa Stabil
3529170005,SUMENEP,GAPURA,BATUDINDING,2,-6.9971747,2,113.9322784,597,2388,0,0,0,3,3,0,0,0,0,100,0.0,1.256281407035176,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.4187604690117253,0.0,20.938023450586265,28.37520938023451,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,52,21.77554438860972,48.80522769240984,51.47432511429961,0,Desa Stabil
3529170006,SUMENEP,GAPURA,BANJAR BARAT,2,-6.9957894,2,113.9396483,847,3388,0,0,0,3,3,0,0,0,0,100,0.0,0.885478158205431,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.2951593860684769,0.0,14.757969303423849,25.90318772136954,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,15,4.427390791027155,89.59110920864431,54.934907851206816,0,Desa Stabil
3529170007,SUMENEP,GAPURA,BANJAR TIMUR,1,-6.9985827,2,113.9435083,379,1516,0,0,0,3,3,0,0,0,0,100,0.0,1.978891820580475,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.6596306068601583,0.0,32.98153034300791,33.19261213720316,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,2,1.3192612137203166,96.89838856630492,57.48799189093128,0,Desa Stabil
3529170008,SUMENEP,GAPURA,PALOKLOAN,1,-6.9971557,2,113.9455123,716,2864,0,0,0,3,3,0,0,0,0,100,0.0,1.047486033519553,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.3491620111731843,0.0,17.45810055865922,26.98324022346369,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,92,32.12290502793296,24.478360705251347,48.69364612639106,0,Desa Stabil
3529170009,SUMENEP,GAPURA,PANAGAN,2,-6.9969214,2,113.9480135,422,1688,0,0,0,3,3,0,0,0,0,100,0.0,1.777251184834123,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,1.1848341232227488,0.0,59.24170616113744,43.69668246445498,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,6,3.554502369668246,91.64328862532864,59.58849947864661,0,Desa Stabil
3529170010,SUMENEP,GAPURA,GAPURA BARAT,1,-6.9981504,2,113.960556,1175,4700,1,0,0,5,5,1,100,100,0,100,0.2127659574468085,1.0638297872340423,0.0,100.0,85.0,1,0,1,5,100,100,100,0.2127659574468085,1.0638297872340423,21.27659574468085,53.191489361702125,49.7872340425532,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,132,28.08510638297872,33.97131199791595,70.34393971042991,1,Desa Unggulan
3529170011,SUMENEP,GAPURA,GERSIK PUTIH,2,-7.0329609,2,113.9574084,473,1892,0,0,0,3,3,0,0,0,0,100,0.0,1.5856236786469344,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.5285412262156448,0.0,26.42706131078224,30.570824524312897,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,42,22.19873150105708,47.81030570659799,51.92373670173803,0,Desa Stabil
3529170012,SUMENEP,GAPURA,GAPURA TENGAH,1,-6.998254,2,113.962112,610,2440,0,0,0,4,4,0,0,0,0,100,0.0,1.639344262295082,0.0,100.0,35.0,0,0,0,0,100,0,0,0.0,0.0,0.0,0.0,20.0,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,19,7.786885245901639,81.69286562783748,52.66928656278375,0,Desa Stabil
3529170013,SUMENEP,GAPURA,MANDALA,2,-7.0006123,2,113.968739,252,1008,0,0,0,2,2,0,0,0,0,100,0.0,1.984126984126984,0.0,100.0,35.0,0,0,0,0,100,0,0,0.0,0.0,0.0,0.0,20.0,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,94,93.25396825396824,0.0,44.5,4,Desa Miskin Ekstrem
3529170014,SUMENEP,GAPURA,GAPURA TIMUR,2,-6.9856965,2,113.9804676,856,3424,0,0,0,4,4,0,0,0,0,100,0.0,1.1682242990654206,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.2920560747663551,0.0,14.602803738317755,25.8411214953271,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,54,15.771028037383177,62.92197453154,52.25247782698578,0,Desa Stabil
3529170015,SUMENEP,GAPURA,ANDULANG,2,-7.000388,2,113.9770449,1192,4768,0,0,0,5,5,0,0,0,0,100,0.0,1.0486577181208054,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.4194630872483221,0.0,20.973154362416107,28.389261744966444,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,29,6.082214765100671,85.70058252192004,55.16737368843362,0,Desa Stabil
3529170016,SUMENEP,GAPURA,LONGOS,2,-6.9997307,2,113.9998709,1901,7604,0,0,1,6,6,0,0,0,100,100,0.0,0.7890583903208838,0.1315097317201473,100.0,50.0,0,0,0,1,100,0,100,0.0,0.1315097317201473,0.0,6.575486586007365,22.630194634402947,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,33,4.33982114676486,89.79698732213983,58.63724739081472,0,Desa Stabil
3529170017,SUMENEP,GAPURA,GRUJUGAN,2,-7.005374,2,114.0216652,1228,4912,0,0,0,4,4,0,0,0,0,100,0.0,0.8143322475570033,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.4071661237785016,0.0,20.35830618892508,28.14332247557003,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,12,2.442996742671009,94.25646221480244,55.96147684037275,0,Desa Stabil
3529180001,SUMENEP,BATANG BATANG,TAMEDUNG,1,-6.9519944,2,113.9733371,1572,6288,0,0,0,6,6,0,0,0,0,100,0.0,0.9541984732824428,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.1590330788804071,0.0,7.951653944020356,23.18066157760814,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,72,11.450381679389311,73.07990686937933,52.60315608133997,0,Desa Stabil
3529180002,SUMENEP,BATANG BATANG,BATANGBATANG LAOK,1,-6.9592279,2,113.9951204,1414,5656,0,0,0,7,7,0,0,0,0,100,0.0,1.2376237623762376,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.3536067892503536,0.0,17.68033946251768,27.07213578500707,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,19,3.3592644978783595,92.10229705302748,55.47826365155452,0,Desa Stabil
3529180003,SUMENEP,BATANG BATANG,TOTOSAN,2,-6.9524578,2,114.0113715,923,3692,0,0,0,4,4,0,0,0,0,100,0.0,1.0834236186348862,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.2708559046587215,0.0,13.542795232936076,25.41711809317443,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,43,11.646803900325027,72.61811401141455,53.11609092443506,0,Desa Stabil
3529180004,SUMENEP,BATANG BATANG,BANUAJU BARAT,2,-6.9719696,2,114.0138331,1013,4052,0,0,1,4,4,0,0,0,100,100,0.0,0.9871668311944718,0.2467917077986179,100.0,50.0,0,0,0,2,100,0,100,0.0,0.4935834155972359,0.0,24.6791707798618,29.87166831194472,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,24,5.923000987166831,86.0748975316434,60.07540683115052,0,Desa Stabil
3529180005,SUMENEP,BATANG BATANG,BANUAJU TIMUR,2,-6.9754414,2,114.023586,758,3032,0,0,0,5,5,0,0,0,0,100,0.0,1.6490765171503958,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.6596306068601583,0.0,32.98153034300791,33.19261213720316,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,28,9.234828496042216,78.28871996413443,55.62702503071424,0,Desa Stabil
3529180006,SUMENEP,BATANG BATANG,JENANGGER,1,-6.9580005,2,114.0281439,1076,4304,0,0,0,10,10,0,0,0,0,100,0.0,2.323420074349442,0.0,100.0,35.0,0,0,0,1,0,0,100,0.0,0.2323420074349442,0.0,11.617100371747211,4.646840148698884,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,30,6.970260223048327,83.61276858684337,49.02298689585906,0,Desa Stabil
3529180007,SUMENEP,BATANG BATANG,NYABAKAN TIMUR,2,-6.9474512,2,114.0343796,2047,8188,0,0,1,8,8,0,0,0,100,100,0.0,0.9770395701025892,0.1221299462628236,100.0,50.0,0,0,0,2,100,0,100,0.0,0.2442598925256472,0.0,12.212994626282365,24.885197850512945,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,23,2.808988764044944,93.39600711589642,59.56090017421788,0,Desa Stabil
3529180008,SUMENEP,BATANG BATANG,LOMBANG,2,-6.9297373,2,114.05901,371,1484,0,0,0,2,2,0,0,0,0,100,0.0,1.3477088948787064,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.6738544474393532,0.0,33.69272237196766,33.47708894878706,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,5,3.369272237196766,92.07876864305636,57.07714910150241,0,Desa Stabil
3529180009,SUMENEP,BATANG BATANG,BILANGAN,2,-6.9233062,2,114.0475951,371,1484,0,0,0,5,5,0,0,0,0,100,0.0,3.369272237196766,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.6738544474393532,0.0,33.69272237196766,33.47708894878706,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,5,3.369272237196766,92.07876864305636,57.07714910150241,0,Desa Stabil
3529180010,SUMENEP,BATANG BATANG,DAPENDA,1,-6.9172961,2,114.0409833,1632,6528,1,0,0,5,5,1,100,100,0,100,0.1531862745098039,0.7659313725490196,0.0,100.0,85.0,0,0,0,2,100,0,100,0.0,0.3063725490196078,0.0,15.318627450980394,26.12745098039216,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,40,6.127450980392156,85.59423120869565,69.5912858659676,1,Desa Unggulan
3529180011,SUMENEP,BATANG BATANG,LEGUNG TIMUR,1,-6.9091167,2,114.0332178,1833,7332,0,0,0,5,5,0,0,0,0,100,0.0,0.6819421713038735,0.0,100.0,35.0,0,1,1,2,100,100,100,0.1363884342607746,0.2727768685215493,13.638843426077468,13.638843426077468,30.911074740861977,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,63,8.592471358428805,79.79891538397779,55.20766022361328,0,Desa Stabil
3529180012,SUMENEP,BATANG BATANG,LEGUNG BARAT,1,-6.9102946,2,114.0291392,775,3100,0,0,0,3,3,0,0,0,0,100,0.0,0.967741935483871,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.3225806451612903,0.0,16.129032258064516,26.451612903225808,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,65,20.967741935483872,50.70438860059463,51.18334208586591,0,Desa Stabil
3529180013,SUMENEP,BATANG BATANG,JANGKONG,2,-6.9043333,2,114.0207084,460,1840,0,0,0,4,4,0,0,0,0,100,0.0,2.1739130434782608,0.0,100.0,35.0,1,0,1,3,100,100,100,0.5434782608695652,1.6304347826086956,54.34782608695652,81.52173913043478,74.34782608695653,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,18,9.782608695652174,77.00087695579582,65.78704421731871,5,Desa Tenaga Kesehatan
3529180014,SUMENEP,BATANG BATANG,NYABAKAN BARAT,1,-6.930804,2,114.0186864,1812,7248,0,0,0,5,5,0,0,0,0,100,0.0,0.6898454746136866,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.2759381898454746,0.0,13.796909492273732,25.518763796909493,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,25,3.4492273730684326,91.89079240224588,55.06877018945197,0,Desa Stabil
3529180015,SUMENEP,BATANG BATANG,BATANGBATANG DAYA,1,-6.9410962,2,114.0003168,2373,9492,1,0,0,14,14,1,100,100,0,100,0.1053518752633796,1.4749262536873156,0.0,100.0,85.0,1,1,2,15,100,100,100,0.2107037505267593,1.5802781289506953,21.07037505267594,79.01390644753477,60.033712600084286,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,36,3.7926675094816686,91.08335726899796,78.61676387692087,1,Desa Unggulan
3529180016,SUMENEP,BATANG BATANG,KOLPO,1,-6.9355997,2,113.979371,1616,6464,0,0,1,6,6,0,0,0,100,100,0.0,0.9282178217821782,0.1547029702970297,100.0,50.0,0,0,0,2,100,0,100,0.0,0.3094059405940594,0.0,15.47029702970297,26.18811881188119,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,32,4.950495049504951,88.36127986761944,59.38315768973224,0,Desa Stabil
3529190001,SUMENEP,DUNGKEK,JADUNG,1,-7.0003485,2,114.0378874,1260,5040,0,0,0,5,5,0,0,0,0,100,0.0,0.992063492063492,0.0,100.0,35.0,0,0,0,0,100,0,0,0.0,0.0,0.0,0.0,20.0,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,10,1.984126984126984,95.33527486757764,54.03352748675776,0,Desa Stabil
3529190002,SUMENEP,DUNGKEK,ROMBEN BARAT,2,-6.998406675,2,114.0471296,528,2112,0,0,0,4,4,0,0,0,0,100,0.0,1.893939393939394,0.0,100.0,35.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,16,7.575757575757576,82.18923131256915,47.71892313125692,0,Desa Stabil
3529190003,SUMENEP,DUNGKEK,ROMBEN RANA,2,-6.9974922,2,114.0538984,520,2080,0,0,0,3,3,0,0,0,0,100,0.0,1.4423076923076923,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.4807692307692308,0.0,24.03846153846154,29.615384615384617,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,0,0.0,100.0,56.90384615384615,0,Desa Stabil
3529190004,SUMENEP,DUNGKEK,ROMBEN GUNA,2,-6.9934644,2,114.0668807,1360,5440,0,0,0,5,5,0,0,0,0,100,0.0,0.9191176470588236,0.0,100.0,35.0,0,0,0,0,100,0,0,0.0,0.0,0.0,0.0,20.0,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,8,1.4705882352941175,96.54261549008696,54.15426154900869,0,Desa Stabil
3529190005,SUMENEP,DUNGKEK,BICABI,1,-6.9840438,2,114.0816617,1119,4476,0,0,0,5,5,0,0,0,0,100,0.0,1.1170688114387846,0.0,100.0,35.0,0,0,0,0,100,0,0,0.0,0.0,0.0,0.0,20.0,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,13,2.90437890974084,93.17174283564984,53.81717428356498,0,Desa Stabil
3529190006,SUMENEP,DUNGKEK,DUNGKEK,2,-6.9766775,2,114.0871204,1203,4812,1,0,0,5,5,1,100,100,0,100,0.2078137988362427,1.0390689941812137,0.0,100.0,85.0,1,1,2,2,100,100,100,0.4156275976724854,0.4156275976724854,41.56275976724855,20.781379883624275,44.93765586034913,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,0,0.0,100.0,75.73441396508728,1,Desa Unggulan
3529190007,SUMENEP,DUNGKEK,LAPA LAOK,2,-6.9754217,2,114.09677,923,3692,0,0,0,4,4,0,0,0,0,100,0.0,1.0834236186348862,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.2708559046587215,0.0,13.542795232936076,25.41711809317443,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,6,1.6251354279523291,96.17927172252296,55.4722066955459,0,Desa Stabil
3529190008,SUMENEP,DUNGKEK,LAPA DAYA,2,-6.9631983,2,114.105625,306,1224,0,0,0,3,3,0,0,0,0,100,0.0,2.450980392156863,0.0,100.0,35.0,0,0,0,0,100,0,0,0.0,0.0,0.0,0.0,20.0,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,6,4.901960784313726,88.47538496695651,53.34753849669565,0,Desa Stabil
3529190009,SUMENEP,DUNGKEK,LAPA TAMAN,2,-6.9463098,2,114.0970569,972,3888,0,0,1,4,4,0,0,0,100,100,0.0,1.02880658436214,0.257201646090535,100.0,50.0,0,0,0,1,100,0,100,0.0,0.257201646090535,0.0,12.860082304526747,25.14403292181069,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,70,18.00411522633745,57.67193861320447,56.05320209177312,0,Desa Stabil
3529190010,SUMENEP,DUNGKEK,BUNGIN BUNGIN,2,-6.9373441,2,114.080003,133,532,0,0,0,1,1,0,0,0,0,100,0.0,1.8796992481203008,0.0,100.0,35.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,6,11.278195488721805,73.48472029991498,46.8484720299915,0,Desa Stabil
3529190011,SUMENEP,DUNGKEK,BUNPENANG,2,-6.9735805,2,114.0781599,640,2560,0,0,0,3,3,0,0,0,0,100,0.0,1.171875,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.390625,0.0,19.53125,27.8125,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,12,4.6875,88.97958687465217,55.35108368746522,0,Desa Stabil
3529190012,SUMENEP,DUNGKEK,TAMANSARE,2,-6.9709761,2,114.0613123,774,3096,0,0,0,3,3,0,0,0,0,100,0.0,0.9689922480620154,0.0,100.0,35.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,8,2.5839793281653747,93.92500912986856,48.89250091298685,0,Desa Stabil
3529190013,SUMENEP,DUNGKEK,CANDI,1,-6.9611427,2,114.0342737,846,3384,0,0,0,4,4,0,0,0,0,100,0.0,1.182033096926714,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.2955082742316784,0.0,14.775413711583925,25.91016548463357,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,8,2.364066193853428,94.4420296294542,55.42174433410382,0,Desa Stabil
3529190014,SUMENEP,DUNGKEK,BANCAMARA,2,-6.9970564,2,114.1637153,1929,7716,0,0,1,4,4,0,0,0,100,100,0.0,0.5184033177812338,0.1296008294453084,100.0,50.0,0,0,0,1,100,0,100,0.0,0.1296008294453084,0.0,6.480041472265423,22.59201658890617,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,8,1.0368066355624677,97.56244534293326,59.404248681519874,0,Desa Stabil
3529190015,SUMENEP,DUNGKEK,BANRAAS,2,-6.9738943,2,114.1748223,1572,6288,0,0,0,2,2,0,0,0,0,100,0.0,0.3180661577608142,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.3180661577608142,0.0,15.903307888040713,26.361323155216287,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,9,1.431297709923664,96.63498835867242,55.75382962467131,0,Desa Stabil
3529200001,SUMENEP,NONGGUNONG,SOKARAME PASESER,2,-7.080744,2,114.2785188,1291,5164,1,0,0,4,4,1,100,100,0,100,0.1936483346243222,0.774593338497289,0.0,100.0,85.0,0,1,1,4,100,100,100,0.1936483346243222,0.774593338497289,19.364833462432223,38.729666924864446,43.23780015491867,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,0,0.0,100.0,75.30945003872966,1,Desa Unggulan
3529200002,SUMENEP,NONGGUNONG,SOKARAME TIMUR,2,-7.088,2,114.3210467,803,3212,0,0,0,3,3,0,0,0,0,100,0.0,0.9339975093399752,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,0.6226650062266501,0.0,31.133250311332507,32.453300124533,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,0,0.0,100.0,57.61332503113325,0,Desa Stabil
3529200003,SUMENEP,NONGGUNONG,TANAHMERAH,2,-7.0809185,2,114.3325588,366,1464,0,0,0,2,2,0,0,0,0,100,0.0,1.366120218579235,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.6830601092896175,0.0,34.15300546448087,33.66120218579235,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,1,0.6830601092896175,98.39411101998574,57.75471164844666,0,Desa Stabil
3529200004,SUMENEP,NONGGUNONG,SOMBER,2,-7.0921678,2,114.3302472,236,944,0,0,0,2,2,0,0,0,0,100,0.0,2.1186440677966103,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,1.0593220338983051,0.0,52.96610169491526,41.1864406779661,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,0,0.0,100.0,59.79661016949153,0,Desa Stabil
3529200005,SUMENEP,NONGGUNONG,SONOK,2,-7.0929112,2,114.3664718,1156,4624,0,0,1,5,5,0,0,0,100,100,0.0,1.0813148788927336,0.2162629757785467,100.0,50.0,0,0,0,1,100,0,100,0.0,0.2162629757785467,0.0,10.813148788927336,24.32525951557093,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,0,0.0,100.0,60.081314878892734,0,Desa Stabil
3529200006,SUMENEP,NONGGUNONG,NONGGUNONG,2,-7.068749,2,114.3467648,451,1804,0,0,0,3,3,0,0,0,0,100,0.0,1.6629711751662972,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.5543237250554324,0.0,27.716186252771617,31.086474501108647,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,0,0.0,100.0,57.27161862527716,0,Desa Stabil
3529200007,SUMENEP,NONGGUNONG,ROSONG,2,-7.0665178,2,114.3429984,425,1700,0,0,0,2,2,0,0,0,0,100,0.0,1.176470588235294,0.0,100.0,35.0,0,0,0,2,100,0,100,0.0,1.176470588235294,0.0,58.823529411764696,43.52941176470589,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,0,0.0,100.0,60.38235294117647,0,Desa Stabil
3529200008,SUMENEP,NONGGUNONG,TALAGA,2,-7.0597308,2,114.3240767,741,2964,0,0,0,3,3,0,0,0,0,100,0.0,1.0121457489878545,0.0,100.0,35.0,0,0,0,3,100,0,100,0.0,1.0121457489878545,0.0,50.60728744939272,40.24291497975709,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,0,0.0,100.0,59.56072874493927,0,Desa Stabil
3529210001,SUMENEP,GAYAM,GAYAM,1,-7.1569463,2,114.3126787,1255,5020,0,0,0,4,4,0,0,0,0,100,0.0,0.7968127490039841,0.0,100.0,35.0,0,0,0,5,100,0,100,0.0,0.99601593625498,0.0,49.800796812749006,39.920318725099605,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,45,8.964143426294822,78.9251063738368,57.37259031865858,0,Desa Stabil
3529210002,SUMENEP,GAYAM,JAMBUIR,2,-7.1433738,2,114.315462,565,2260,0,0,0,3,3,0,0,0,0,100,0.0,1.327433628318584,0.0,100.0,35.0,0,0,0,1,100,0,100,0.0,0.4424778761061947,0.0,22.12389380530973,28.84955752212389,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,10,4.424778761061947,89.59725014716429,55.672114395247405,0,Desa Stabil
3529210003,SUMENEP,GAYAM,PANCOR,2,-7.1611898,2,114.3422455,2548,10192,1,0,0,10,10,1,100,100,0,100,0.0981161695447409,0.9811616954474096,0.0,100.0,85.0,1,0,1,4,100,100,100,0.0981161695447409,0.3924646781789639,9.811616954474095,19.6232339089482,31.77394034536892,0,0.0,100.0,0,0,0,100,100.0,100,0,60.0,0,0.0,100.0,72.44348508634224,1,Desa Unggulan
